BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_USAGE_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,TOTAL_PURCHASES,PURCHASES_PER_TRX,CASH_ADVANCE_PER_TRX,PAYMENT_RATIO,MINIMUM_PAYMENT_RATIO,FULL_PAYMENT_FLAG,UTILIZATION_RATIO
3505.671311,1.0,0.0,0.0,0.0,1713.984305,0.0,0.0,0.0,0.5,6,0,4000.0,0.0,864.2065423050828,0.0,12,0.87641782775,0.0,0.0,0.0,0.0,285.6640508333333,0.0,0.21605163557627072,0,0.42849607624999997
4.708041,0.363636,79.0,0.0,79.0,0.0,0.25,0.0,0.166667,0.0,0,3,7000.0,217.820198,121.781205,1.0,12,0.0006725772857142857,0.0,0.9999999873417723,79.0,26.333333333333332,0.0,0.031117171142857145,0.017397315,1,0.011285714285714286
0.0,0.0,0.0,0.0,0.0,89.849004,0.0,0.0,0.0,0.142857,1,0,3000.0,138.021428,864.2065423050828,0.0,7,0.0,0.0,0.0,0.0,0.0,89.849004,0.04600714266666666,0.28806884743502764,0,0.029949668
4.875885,0.666667,20.0,20.0,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,1500.0,26.487919,60.913577,0.0,9,0.0032505900000000003,0.9999999500000024,0.0,20.0,20.0,0.0,0.017658612666666667,0.04060905133333333,0,0.013333333333333334
23.394411,0.272727,1346.28,0.0,1346.28,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,712.149153,54.79166,0.0,12,0.0116972055,0.0,0.9999999992572124,1346.28,112.19,0.0,0.35607457649999996,0.02739583,0,0.67314
3539.801912,1.0,2823.8,1540.41,1283.39,0.0,0.916667,0.916667,0.833333,0.0,0,75,5700.0,9172.788366,2103.796148,0.083333,12,0.6210178792982456,0.5455095968037716,0.45449040284209563,2823.8,37.650666666666666,0.0,1.6092611168421054,0.3690870435087719,0,0.49540350877192985
0.62424,0.090909,389.96,0.0,389.96,0.0,1.0,0.0,1.0,0.0,0,31,4500.0,0.0,864.2065423050828,0.0,12,0.00013872,0.0,0.9999999974356344,389.96,12.579354838709676,0.0,0.0,0.19204589829001842,0,0.08665777777777778
862.07238,1.0,0.0,0.0,0.0,920.309805,0.0,0.0,0.0,0.083333,1,0,4000.0,2236.890255,214.828158,0.083333,12,0.215518095,0.0,0.0,0.0,0.0,920.309805,0.5592225637499999,0.0537070395,0,0.23007745125
2441.542991,1.0,808.0,808.0,0.0,959.857263,0.25,0.25,0.0,0.333333,6,4,4000.0,532.741699,1026.976,0.0,12,0.61038574775,0.9999999987623762,0.0,808.0,202.0,159.9762105,0.13318542475,0.256744,0,0.44196431574999995
408.656365,1.0,941.64,0.0,941.64,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,1097.78942,176.610605,0.083333,12,0.163462546,0.0,0.999999998938023,941.64,78.47,0.0,0.439115768,0.070644242,0,0.376656
4986.400804,1.0,0.0,0.0,0.0,5439.467563,0.0,0.0,0.0,0.583333,40,0,8000.0,1241.538024,1439.230899,0.0,12,0.6233001005,0.0,0.0,0.0,0.0,135.98668907500002,0.155192253,0.179903862375,0,0.679933445375
1246.624558,1.0,423.7,177.64,246.06,412.399058,0.666667,0.166667,0.5,0.083333,2,10,2000.0,577.050373,498.365419,0.0,12,0.623312279,0.41925890861633486,0.5807410890235046,423.7,42.37,206.199529,0.28852518650000003,0.2491827095,0,0.41804952900000003
6644.201651,1.0,4478.75,2721.59,1757.16,7205.520805,1.0,0.916667,1.0,0.583333,21,64,9000.0,10857.94321,2469.571326,0.083333,12,0.7382446278888889,0.6076673177543583,0.392332682022365,4478.75,69.98046875,343.12003833333335,1.2064381344444444,0.27439681400000004,0,1.2982523116666667
156.216753,0.818182,1354.86,585.63,769.23,0.0,0.916667,0.333333,0.833333,0.0,0,34,5500.0,858.976682,108.319927,0.0,12,0.028403046,0.43224392156219543,0.5677560776997209,1354.8600000000001,39.84882352941176,0.0,0.15617757854545455,0.019694532181818183,0,0.2463381818181818
3393.351236,1.0,0.0,0.0,0.0,1008.348672,0.0,0.0,0.0,0.083333,2,0,4200.0,0.0,864.2065423050828,0.0,12,0.8079407704761905,0.0,0.0,0.0,0.0,504.174336,0.0,0.20576346245359114,0,0.24008301714285712
5322.994094,1.0,2812.2,857.12,1955.08,2510.352951,1.0,0.25,1.0,0.333333,8,81,8500.0,1509.423237,1834.031569,0.0,12,0.6262345992941176,0.3047862882068181,0.6952137114375885,2812.2,34.718518518518515,313.794118875,0.17757920435294117,0.21576841988235293,0,0.626182700117647
6458.56209,1.0,0.0,0.0,0.0,3360.228794,0.0,0.0,0.0,0.25,11,0,7000.0,1277.76778,2760.115734,0.0,12,0.9226517271428571,0.0,0.0,0.0,0.0,305.4753449090909,0.18253825428571427,0.39430224771428574,0,0.4800326848571429
175.341651,0.818182,1508.9,1252.36,256.54,0.0,0.666667,0.416667,0.333333,0.0,0,14,5000.0,1884.227778,136.639824,1.0,12,0.035068330200000004,0.8299821056199997,0.1700178937172656,1508.8999999999999,107.77857142857144,0.0,0.3768455556,0.0273279648,1,0.30178
680.195157,1.0,1045.57,667.95,377.62,0.0,1.0,0.583333,1.0,0.0,0,25,3000.0,552.432305,207.720441,0.0,12,0.226731719,0.6388381450894363,0.3611618539541476,1045.5700000000002,41.8228,0.0,0.18414410166666667,0.069240147,0,0.3485233333333333
223.763616,0.636364,2309.78,0.0,2309.78,0.0,0.583333,0.0,0.5,0.0,0,12,6500.0,1206.81188,99.372848,0.333333,12,0.034425171692307695,0.0,0.9999999995670584,2309.78,192.48166666666668,0.0,0.18566336615384615,0.015288130461538462,0,0.35535076923076925
1785.626943,1.0,0.0,0.0,0.0,576.206382,0.0,0.0,0.0,0.25,10,0,1800.0,687.691735,2439.136113,0.0,12,0.9920149683333334,0.0,0.0,0.0,0.0,57.620638199999995,0.3820509638888889,1.3550756183333335,0,0.32011465666666666
54.933231,0.272727,495.0,0.0,495.0,0.0,0.166667,0.0,0.166667,0.0,0,2,7000.0,1969.845566,147.049952,1.0,12,0.007847604428571428,0.0,0.999999997979798,495.0,247.5,0.0,0.2814065094285714,0.021007136,1,0.07071428571428572
2662.629852,1.0,0.0,0.0,0.0,509.023801,0.0,0.0,0.0,0.333333,4,0,3000.0,932.418855,709.207016,0.0,12,0.887543284,0.0,0.0,0.0,0.0,127.25595025,0.310806285,0.23640233866666666,0,0.16967460033333334
8504.876253,1.0,6724.26,4100.08,2624.18,1686.599777,1.0,0.916667,1.0,0.5,10,85,17000.0,1888.756861,2167.446204,0.0,12,0.5002868384117647,0.6097444178824518,0.39025558196883287,6724.26,79.1089411764706,168.65997769999998,0.11110334476470589,0.12749683552941177,0,0.4947564574705882
1464.324632,1.0,1174.39,1174.39,0.0,0.0,0.25,0.25,0.0,0.0,0,8,9000.0,0.0,864.2065423050828,0.0,12,0.1627027368888889,0.999999999148494,0.0,1174.39,146.79875,0.0,0.0,0.09602294914500921,0,0.13048777777777779
2114.158683,1.0,5580.85,0.0,5580.85,0.0,1.0,0.0,1.0,0.0,0,75,8500.0,3564.977774,630.00413,0.0,12,0.2487245509411765,0.0,0.9999999998208158,5580.85,74.41133333333333,0.0,0.41940914988235295,0.07411813294117647,0,0.6565705882352941
2876.396444,1.0,0.0,0.0,0.0,998.84867,0.0,0.0,0.0,0.166667,2,0,3200.0,1065.426905,1412.648089,0.0,12,0.89887388875,0.0,0.0,0.0,0.0,499.424335,0.3329459078125,0.4414525278125,0,0.312140209375
14224.11541,1.0,0.0,0.0,0.0,4614.427403,0.0,0.0,0.0,0.333333,9,0,19000.0,3066.614272,3406.258999,0.0,12,0.7486376531578948,0.0,0.0,0.0,0.0,512.7141558888889,0.16140075115789473,0.17927678942105263,0,0.2428646001578947
2392.917738,1.0,12462.44,12462.44,0.0,0.0,0.916667,0.916667,0.0,0.0,0,217,2800.0,11628.71557,2000.990921,0.0,12,0.8546134778571429,0.9999999999197589,0.0,12462.44,57.43059907834102,0.0,4.153112703571429,0.7146396146428572,0,4.450871428571428
57.453201,0.75,0.0,0.0,0.0,272.713302,0.0,0.0,0.0,0.125,1,0,1200.0,385.853874,84.697292,0.166667,8,0.0478776675,0.0,0.0,0.0,0.0,272.713302,0.321544895,0.07058107666666667,0,0.227261085
4245.855092,1.0,1957.3,1077.3,880.0,0.0,0.833333,0.166667,0.583333,0.0,0,19,5000.0,1004.35474,1086.428906,0.0,12,0.8491710184,0.550401062407193,0.4495989370818991,1957.3,103.01578947368421,0.0,0.200870948,0.21728578120000003,0,0.39146
11167.23403,1.0,150.64,150.64,0.0,8362.154254,0.083333,0.083333,0.0,0.5,14,1,17000.0,2606.059389,2894.077159,0.0,12,0.6568961194117647,0.999999993361657,0.0,150.64,150.64,597.2967324285713,0.15329761111764706,0.17023983288235295,0,0.5007526031764705
69.405545,0.090909,0.0,0.0,0.0,2799.714934,0.0,0.0,0.0,0.083333,3,0,13000.0,0.0,864.2065423050828,0.0,12,0.005338888076923077,0.0,0.0,0.0,0.0,933.2383113333334,0.0,0.06647742633116022,0,0.21536268723076923
116.654149,0.272727,907.0,907.0,0.0,273.558033,0.25,0.25,0.0,0.083333,1,8,5000.0,0.0,864.2065423050828,0.0,12,0.0233308298,0.9999999988974642,0.0,907.0,113.375,273.558033,0.0,0.17284130846101656,0,0.2361116066
4637.848144,1.0,1271.12,351.54,919.58,0.0,0.833333,0.25,0.833333,0.0,0,33,5000.0,1906.032044,3572.279251,0.0,12,0.9275696287999999,0.2765592546128145,0.7234407446004778,1271.1200000000001,38.518787878787876,0.0,0.3812064088,0.7144558502,0,0.254224
24.28497,0.636364,250.6,0.0,250.6,0.0,0.583333,0.0,0.5,0.0,0,7,3000.0,319.762903,173.632006,0.0,12,0.00809499,0.0,0.999999996009577,250.6,35.8,0.0,0.10658763433333333,0.05787733533333333,0,0.08353333333333333
9354.06045,1.0,796.33,796.33,0.0,13748.47131,0.083333,0.083333,0.0,0.666667,16,1,13000.0,10664.65866,2600.875721,0.083333,12,0.7195431115384616,0.9999999987442392,0.0,796.33,796.33,859.279456875,0.8203583584615384,0.20006736315384616,0,1.11883087
231.108995,1.0,440.0,0.0,440.0,0.0,0.916667,0.0,0.916667,0.0,0,22,4000.0,554.116542,185.091037,0.0,12,0.057777248749999996,0.0,0.9999999977272728,440.0,20.0,0.0,0.13852913549999998,0.04627275925,0,0.11
1562.633343,1.0,1330.62,1169.63,160.99,0.0,0.5,0.166667,0.25,0.0,0,8,2000.0,1020.783647,709.610053,0.0,12,0.7813166715,0.8790112873104183,0.12098871193805241,1330.6200000000001,166.3275,0.0,0.5103918235,0.3548050265,0,0.66531
2494.868559,1.0,5491.79,1390.5,4101.29,0.0,1.0,0.5,1.0,0.0,0,52,17000.0,1015.311953,615.92402,0.0,12,0.14675697405882354,0.25319613454753437,0.7468038652703756,5491.79,105.61134615384616,0.0,0.059724232529411767,0.036230824705882354,0,0.32304647058823527
706.132889,1.0,897.86,714.52,183.34,586.268966,0.916667,0.333333,0.916667,0.25,3,18,1200.0,972.358048,184.524376,0.0,12,0.5884440741666667,0.7958033537569293,0.2041966451293112,897.86,49.88111111111111,195.42298866666667,0.8102983733333334,0.15377031333333332,0,1.2367741383333333
19043.13856,1.0,22009.92,9449.07,12560.85,0.0,1.0,0.75,1.0,0.0,0,216,18000.0,23018.57583,18621.01331,0.0,12,1.0579521422222222,0.42930960219622294,0.5706903977583431,22009.92,101.89777777777778,0.0,1.2788097683333335,1.0345007394444443,0,1.2227733333333333
2235.103331,1.0,720.6,720.6,0.0,723.308724,1.0,1.0,0.0,0.083333,1,12,2500.0,1061.292471,689.118919,0.0,12,0.8940413323999999,0.9999999986122675,0.0,720.6,60.050000000000004,723.308724,0.4245169884,0.2756475676,0,0.5775634895999999
947.13081,1.0,197.06,148.66,48.4,0.0,0.333333,0.25,0.166667,0.0,0,5,1000.0,492.200419,509.384182,0.0,12,0.94713081,0.7543895222044579,0.24561047272094552,197.06,39.412,0.0,0.492200419,0.509384182,0,0.19706
764.042156,0.818182,0.0,0.0,0.0,1307.102516,0.0,0.0,0.0,0.166667,3,0,7500.0,1566.806897,172.959728,0.0,12,0.10187228746666667,0.0,0.0,0.0,0.0,435.70083866666664,0.20890758626666667,0.023061297066666667,0,0.17428033546666666
5347.814547,1.0,0.0,0.0,0.0,4002.353384,0.0,0.0,0.0,0.5,9,0,7000.0,0.0,864.2065423050828,0.0,12,0.7639735067142857,0.0,0.0,0.0,0.0,444.70593155555554,0.0,0.12345807747215469,0,0.5717647691428571
10598.46777,1.0,2084.48,1300.48,784.0,0.0,0.666667,0.416667,0.583333,0.0,0,13,21500.0,3219.621433,3068.125648,0.0,12,0.49295198930232553,0.6238870122889705,0.37611298723129366,2084.48,160.3446153846154,0.0,0.14974983409302325,0.1427035185116279,0,0.09695255813953488
2163.678757,1.0,5779.36,3436.53,2342.83,0.0,1.0,1.0,1.0,0.0,0,97,6500.0,4416.41268,546.439139,0.0,12,0.33287365492307697,0.5946212036290142,0.40537879619795636,5779.360000000001,59.58103092783505,0.0,0.6794481046153846,0.08406755984615384,0,0.8891323076923077
3057.400553,1.0,1025.0,1025.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,7500.0,698.854095,819.682666,0.0,12,0.40765340706666664,0.9999999990243902,0.0,1025.0,512.5,0.0,0.093180546,0.10929102213333333,0,0.13666666666666666
19.354559,0.909091,689.7,0.0,689.7,0.0,0.833333,0.0,0.833333,0.0,0,10,10000.0,746.691026,864.2065423050828,0.0,12,0.0019354558999999999,0.0,0.9999999985500942,689.7,68.97,0.0,0.0746691026,0.08642065423050828,0,0.06897
264.811595,1.0,28.65,28.65,0.0,384.26178,0.083333,0.083333,0.0,0.083333,1,1,9000.0,1235.630069,194.324456,0.083333,12,0.029423510555555556,0.9999999650959872,0.0,28.65,28.65,384.26178,0.1372922298888889,0.021591606222222223,0,0.045879086666666666
1108.22253,0.909091,944.96,164.96,780.0,0.0,0.5,0.25,0.416667,0.0,0,9,1500.0,1955.198953,992.652486,0.0,12,0.73881502,0.17456823550777997,0.8254317634339742,944.96,104.99555555555555,0.0,1.3034659686666668,0.661768324,0,0.6299733333333334
906.573724,1.0,1039.2,80.0,959.2,103.102091,0.833333,0.083333,0.833333,0.083333,1,11,13500.0,1855.235407,468.196732,0.083333,12,0.06715360918518519,0.07698229399828492,0.9230177050394363,1039.2,94.47272727272728,103.102091,0.13742484496296295,0.03468123940740741,0,0.0846149697037037
7679.62904,1.0,4059.93,0.0,4059.93,555.469352,0.583333,0.0,0.5,0.166667,7,14,7000.0,3685.61062,12854.9397,0.0,12,1.0970898628571428,0.0,0.9999999997536904,4059.93,289.995,79.35276457142857,0.5265158028571428,1.8364199571428572,0,0.6593427645714285
1523.911458,1.0,4075.37,3322.28,753.09,0.0,1.0,1.0,1.0,0.0,0,31,6500.0,2254.26002,329.29648,0.0,12,0.2344479166153846,0.8152094163682785,0.18479058338634516,4075.3700000000003,131.46354838709678,0.0,0.34680923384615386,0.05066099692307692,0,0.62698
49.206256,1.0,870.24,0.0,870.24,0.0,1.0,0.0,1.0,0.0,0,24,8000.0,835.839952,193.011166,1.0,12,0.0061507820000000005,0.0,0.9999999988508917,870.24,36.26,0.0,0.104479994,0.02412639575,1,0.10878
13673.07961,1.0,9792.23,3959.81,5832.42,2444.445738,1.0,0.75,1.0,0.75,26,216,20000.0,11717.30794,6042.391629,0.0,12,0.6836539805,0.40438286269783463,0.5956171372000436,9792.23,45.334398148148146,94.01714376923077,0.5858653970000001,0.30211958145,0,0.6118337869
106.455975,0.636364,2463.12,789.53,1673.59,0.0,1.0,0.5,1.0,0.0,0,46,4000.0,2573.722764,95.342224,0.636364,12,0.02661399375,0.32054061502462705,0.6794593845693838,2463.12,53.546086956521734,0.0,0.643430691,0.023835556,0,0.61578
119.760904,0.363636,1859.34,0.0,1859.34,0.0,0.333333,0.0,0.25,0.0,0,4,20000.0,3104.275623,288.903628,0.25,12,0.0059880452,0.0,0.9999999994621747,1859.34,464.835,0.0,0.15521378115,0.014445181400000002,0,0.092967
5837.105453,1.0,3488.49,3262.25,226.24,3303.1523,1.0,1.0,0.5,0.75,15,46,7900.0,0.0,864.2065423050828,0.0,12,0.7388741079746836,0.9351467251059494,0.06485327460739368,3488.49,75.83673913043478,220.21015333333335,0.0,0.10939323320317504,0,0.8597015569620252
1734.510004,1.0,0.0,0.0,0.0,66.275851,0.0,0.0,0.0,0.166667,2,0,1800.0,363.474455,2827.997525,0.0,12,0.9636166688888889,0.0,0.0,0.0,0.0,33.1379255,0.20193025277777776,1.5711097361111113,0,0.03681991722222222
2765.748281,1.0,7283.31,5087.31,2196.0,0.0,1.0,1.0,0.666667,0.0,0,77,11000.0,14373.3929,1058.128452,0.25,12,0.25143166190909094,0.6984887364812854,0.30151126338141426,7283.31,94.58844155844156,0.0,1.3066720818181818,0.09619349563636363,0,0.6621190909090909
1046.37041,1.0,295.0,295.0,0.0,93.579809,0.083333,0.083333,0.0,0.083333,1,2,1200.0,439.407082,362.838185,0.0,12,0.8719753416666667,0.9999999966101695,0.0,295.0,147.5,93.579809,0.36617256833333334,0.30236515416666665,0,0.3238165075
2737.367678,1.0,0.0,0.0,0.0,429.691164,0.0,0.0,0.0,0.416667,5,0,3000.0,778.827993,721.798576,0.0,12,0.9124558926666667,0.0,0.0,0.0,0.0,85.93823280000001,0.259609331,0.24059952533333334,0,0.14323038800000001
4014.818167,1.0,0.0,0.0,0.0,988.356213,0.0,0.0,0.0,0.083333,1,0,8500.0,1009.185035,1177.149934,0.0,12,0.4723315490588235,0.0,0.0,0.0,0.0,988.356213,0.11872765117647059,0.13848822752941176,0,0.11627720152941176
871.568977,1.0,648.22,115.0,533.22,0.0,1.0,0.083333,1.0,0.0,0,27,1200.0,1110.886425,208.298424,0.0,12,0.7263074808333333,0.1774089041106277,0.8225910943466862,648.22,24.00814814814815,0.0,0.9257386874999999,0.17358202,0,0.5401833333333333
1610.040203,1.0,557.19,525.64,31.55,0.0,0.25,0.083333,0.166667,0.0,0,5,4000.0,422.711848,616.005839,0.0,12,0.40251005075,0.9433765843906448,0.0566234138146352,557.1899999999999,111.43800000000002,0.0,0.105677962,0.15400145975,0,0.13929750000000002
114.593817,1.0,469.98,0.0,469.98,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,367.109312,86.102479,0.5,6,0.114593817,0.0,0.9999999978722499,469.98,78.33,0.0,0.36710931199999997,0.086102479,0,0.46998
5800.587339,1.0,0.0,0.0,0.0,369.950794,0.0,0.0,0.0,0.083333,1,0,6500.0,1346.365584,1972.526015,0.0,12,0.8923980521538462,0.0,0.0,0.0,0.0,369.950794,0.20713316676923074,0.30346554076923077,0,0.05691550676923077
823.103926,0.363636,131.64,0.0,131.64,0.0,1.0,0.0,1.0,0.0,0,12,8000.0,2916.071564,243.199498,0.0,12,0.10288799075,0.0,0.9999999924035249,131.64,10.969999999999999,0.0,0.36450894549999996,0.030399937250000002,0,0.016454999999999997
595.677343,1.0,5078.14,4330.53,747.61,1424.442602,0.916667,0.666667,0.75,0.083333,1,42,15000.0,4756.654374,241.894073,0.916667,12,0.03971182286666666,0.8527787731624611,0.14722122664061618,5078.139999999999,120.90809523809524,1424.442602,0.3171102916,0.016126271533333333,0,0.43350550680000005
1128.124563,1.0,924.6,0.0,924.6,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,1202.711782,1747.037345,0.0,12,1.128124563,0.0,0.9999999989184513,924.6,77.05,0.0,1.2027117820000002,1.7470373449999999,0,0.9246
349.441102,1.0,1975.4,1393.5,581.9,0.0,0.666667,0.416667,0.333333,0.0,0,17,4000.0,1795.012223,167.219681,0.0,12,0.0873602755,0.7054267486557523,0.294573250838021,1975.4,116.2,0.0,0.44875305574999996,0.04180492025,0,0.49385
840.804076,0.666667,0.0,0.0,0.0,3671.777443,0.0,0.0,0.0,0.222222,5,0,4000.0,3621.266477,193.171404,0.0,9,0.210201019,0.0,0.0,0.0,0.0,734.3554886,0.9053166192500001,0.048292851,0,0.91794436075
975.942008,1.0,10221.35,7141.38,3079.97,1620.685551,1.0,1.0,0.833333,0.583333,18,130,10500.0,10693.49585,347.641073,0.75,12,0.0929468579047619,0.6986728758237735,0.301327124078392,10221.35,78.62576923076924,90.03808616666667,1.018428176190476,0.03310867361904762,0,1.1278129096190477
23.111088,0.363636,300.0,0.0,300.0,0.0,0.25,0.0,0.166667,0.0,0,3,12500.0,291.948834,43.452683,0.181818,12,0.0018488870399999999,0.0,0.9999999966666667,300.0,100.0,0.0,0.02335590672,0.00347621464,0,0.024
2187.732265,0.857143,0.0,0.0,0.0,3905.326256,0.0,0.0,0.0,0.285714,9,0,3000.0,1423.788603,461.365626,0.2,7,0.7292440883333333,0.0,0.0,0.0,0.0,433.9251395555555,0.474596201,0.153788542,0,1.3017754186666666
11972.01104,1.0,5715.0,4685.54,1029.46,1626.351366,1.0,1.0,1.0,0.166667,3,90,14000.0,4639.513745,3192.306018,0.0,12,0.8551436457142857,0.8198670164794633,0.18013298334555852,5715.0,63.5,542.117122,0.33139383892857144,0.22802185842857145,0,0.5243822404285714
1608.451822,1.0,0.0,0.0,0.0,205.737165,0.0,0.0,0.0,0.166667,2,0,1800.0,470.565984,408.799147,0.0,12,0.8935843455555555,0.0,0.0,0.0,0.0,102.8685825,0.2614255466666667,0.22711063722222222,0,0.11429842500000001
1872.926275,1.0,766.61,766.61,0.0,1017.120578,0.833333,0.833333,0.0,0.25,5,12,2300.0,0.0,864.2065423050828,0.0,12,0.8143157717391305,0.9999999986955558,0.0,766.61,63.884166666666665,203.4241156,0.0,0.3757419749152534,0,0.7755350339130436
2933.240476,1.0,0.0,0.0,0.0,2040.433925,0.0,0.0,0.0,0.583333,13,0,3000.0,2431.578544,1739.74883,0.0,12,0.9777468253333333,0.0,0.0,0.0,0.0,156.9564557692308,0.8105261813333333,0.5799162766666667,0,0.6801446416666667
336.799916,1.0,3535.8,1614.7,1921.1,0.0,1.0,0.416667,0.916667,0.0,0,44,20000.0,2814.231227,186.230835,1.0,12,0.0168399958,0.45667175732318804,0.5433282423939905,3535.8,80.35909090909091,0.0,0.14071156135000001,0.009311541750000001,1,0.17679
36.236312,0.454545,256.11,0.0,256.11,0.0,0.416667,0.0,0.416667,0.0,0,5,5300.0,831.375322,189.036967,0.166667,12,0.00683704,0.0,0.9999999960954278,256.11,51.222,0.0,0.1568632683018868,0.035667352264150944,0,0.04832264150943397
903.29781,1.0,2697.48,150.5,2546.98,0.0,1.0,0.333333,1.0,0.0,0,39,2500.0,1686.196344,303.361632,0.0,12,0.361319124,0.05579281401315568,0.944207185616128,2697.48,69.16615384615385,0.0,0.6744785376,0.1213446528,0,1.078992
0.0,0.0,23.0,0.0,23.0,0.0,0.083333,0.0,0.083333,0.0,0,1,5000.0,0.0,864.2065423050828,0.0,12,0.0,0.0,0.999999956521741,23.0,23.0,0.0,0.0,0.17284130846101656,0,0.0046
2881.253586,1.0,117.0,0.0,117.0,17661.49486,0.25,0.0,0.166667,0.75,28,3,4500.0,17301.83238,931.618475,0.166667,12,0.6402785746666666,0.0,0.9999999914529916,117.0,39.0,630.7676735714285,3.84485164,0.20702632777777777,0,3.950776635555555
5.465999,0.090909,196.81,173.0,23.81,0.0,0.083333,0.083333,0.083333,0.0,0,3,12000.0,0.0,864.2065423050828,0.0,12,0.00045549991666666667,0.8790203705146061,0.12097962440435127,196.81,65.60333333333334,0.0,0.0,0.07201721185875691,0,0.016400833333333333
117.442684,1.0,653.73,493.0,160.73,0.0,0.666667,0.416667,0.416667,0.0,0,15,10000.0,441.588141,136.827952,0.0,12,0.0117442684,0.7541339685280866,0.24586602994222992,653.73,43.582,0.0,0.0441588141,0.0136827952,0,0.065373
168.522709,0.818182,2009.05,0.0,2009.05,0.0,0.833333,0.0,0.75,0.0,0,22,1200.0,2612.760497,197.638558,0.142857,12,0.14043559083333332,0.0,0.9999999995022523,2009.05,91.32045454545454,0.0,2.177300414166667,0.1646987983333333,0,1.6742083333333333
1706.014379,1.0,147.78,0.0,147.78,1657.090283,0.166667,0.0,0.166667,0.25,4,2,6000.0,1186.062765,374.595505,0.0,12,0.28433572983333333,0.0,0.9999999932331846,147.78,73.89,414.27257075,0.1976771275,0.062432584166666666,0,0.3008117138333333
874.583247,1.0,516.54,159.07,357.47,0.0,1.0,0.333333,0.916667,0.0,0,30,900.0,579.749308,693.894717,0.0,12,0.9717591633333333,0.307952916893265,0.6920470811707766,516.54,17.218,0.0,0.6441658977777778,0.77099413,0,0.5739333333333333
861.001207,1.0,969.56,969.56,0.0,446.233197,0.416667,0.416667,0.0,0.083333,1,6,2400.0,0.0,864.2065423050828,0.0,12,0.35875050291666666,0.9999999989686044,0.0,969.56,161.59333333333333,446.233197,0.0,0.3600860592937845,0,0.5899138320833334
966.251742,1.0,311.45,311.45,0.0,955.959749,0.333333,0.333333,0.0,0.083333,1,15,1500.0,277.522439,286.299328,0.0,12,0.644167828,0.9999999967892118,0.0,311.45,20.763333333333332,955.959749,0.18501495933333334,0.19086621866666667,0,0.8449398326666666
38.615644,0.727273,280.4,280.4,0.0,0.0,0.25,0.25,0.0,0.0,0,3,6150.0,254.392984,55.79974,0.090909,12,0.006278966504065041,0.9999999964336662,0.0,280.4,93.46666666666665,0.0,0.04136471284552846,0.009073128455284553,0,0.045593495934959344
189.687964,1.0,66.14,66.14,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,6000.0,0.0,864.2065423050828,0.0,12,0.03161466066666667,0.9999999848805566,0.0,66.14,33.07,0.0,0.0,0.14403442371751382,0,0.011023333333333333
40.417255,0.363636,79.2,79.2,0.0,1631.576375,0.083333,0.083333,0.0,0.083333,1,1,4000.0,1647.880773,24.815878,0.083333,12,0.01010431375,0.9999999873737375,0.0,79.2,79.2,1631.576375,0.41197019325,0.006203969500000001,0,0.42769409375000006
5462.897068,1.0,1453.32,0.0,1453.32,0.0,0.5,0.0,0.5,0.0,0,18,16500.0,1382.269127,1755.253802,0.0,12,0.3310846707878788,0.0,0.9999999993119202,1453.32,80.74,0.0,0.08377388648484849,0.1063790183030303,0,0.08807999999999999
